EMOTION AND GAZE REPORT #3
==================================================

EMOTIONAL TIMELINE:
21:14:20.448 (2.7s): sad (70.0%)
21:14:20.484 (2.8s): sad (70.0%)
21:14:20.526 (2.8s): sad (70.0%)
21:14:20.563 (2.8s): sad (70.0%)
21:14:20.598 (2.9s): sad (70.0%)
21:14:20.631 (2.9s): sad (70.0%)
21:14:20.662 (2.9s): sad (70.0%)
21:14:20.690 (3.0s): sad (70.0%)
21:14:20.722 (3.0s): sad (70.0%)
21:14:20.753 (3.0s): sad (70.0%)
21:14:20.784 (3.1s): sad (70.0%)
21:14:20.819 (3.1s): sad (70.0%)
21:14:20.848 (3.1s): sad (70.0%)
21:14:20.884 (3.2s): sad (70.0%)
21:14:20.929 (3.2s): sad (70.0%)
21:14:20.961 (3.2s): sad (70.0%)
21:14:20.996 (3.3s): sad (70.0%)
21:14:21.032 (3.3s): sad (70.0%)
21:14:21.064 (3.3s): sad (70.0%)
21:14:21.094 (3.4s): sad (70.0%)
21:14:21.126 (3.4s): sad (70.0%)
21:14:21.155 (3.4s): sad (70.0%)
21:14:21.187 (3.5s): sad (70.0%)
21:14:21.217 (3.5s): sad (70.0%)
21:14:21.247 (3.5s): sad (70.0%)
21:14:21.279 (3.6s): sad (70.0%)
21:14:21.323 (3.6s): sad (70.0%)
21:14:21.360 (3.6s): sad (70.0%)
21:14:21.393 (3.7s): sad (70.0%)
21:14:21.419 (3.7s): sad (70.0%)
21:14:21.449 (3.7s): sad (70.0%)
21:14:21.482 (3.8s): sad (70.0%)
21:14:21.513 (3.8s): sad (70.0%)
21:14:21.548 (3.8s): sad (70.0%)
21:14:21.578 (3.9s): sad (70.0%)
21:14:21.616 (3.9s): sad (70.0%)
21:14:21.645 (3.9s): sad (70.0%)
21:14:21.680 (4.0s): sad (70.0%)
21:14:21.724 (4.0s): sad (70.0%)
21:14:21.756 (4.0s): sad (70.0%)
21:14:21.792 (4.1s): sad (70.0%)
21:14:21.825 (4.1s): sad (70.0%)
21:14:21.856 (4.1s): sad (70.0%)
21:14:21.889 (4.2s): sad (70.0%)
21:14:21.920 (4.2s): sad (70.0%)
21:14:21.954 (4.2s): sad (70.0%)
21:14:21.984 (4.3s): sad (70.0%)
21:14:22.017 (4.3s): sad (70.0%)
21:14:22.046 (4.3s): sad (70.0%)
21:14:22.080 (4.4s): sad (70.0%)
21:14:22.127 (4.4s): sad (70.0%)
21:14:22.158 (4.4s): sad (70.0%)
21:14:22.187 (4.5s): sad (70.0%)
21:14:22.215 (4.5s): sad (70.0%)
21:14:22.246 (4.5s): sad (70.0%)
21:14:22.271 (4.6s): sad (70.0%)
21:14:22.302 (4.6s): sad (70.0%)
21:14:22.333 (4.6s): sad (70.0%)
21:14:22.369 (4.7s): sad (70.0%)
21:14:22.413 (4.7s): sad (70.0%)
21:14:22.443 (4.7s): sad (70.0%)
21:14:22.478 (4.8s): sad (70.0%)
21:14:22.523 (4.8s): sad (70.0%)
21:14:22.560 (4.8s): sad (70.0%)
21:14:22.591 (4.9s): sad (70.0%)
21:14:22.620 (4.9s): sad (70.0%)
21:14:22.651 (4.9s): sad (70.0%)
21:14:22.681 (5.0s): sad (70.0%)
21:14:22.714 (5.0s): sad (70.0%)
21:14:22.744 (5.0s): sad (70.0%)
21:14:22.776 (5.1s): sad (70.0%)
21:14:22.814 (5.1s): sad (70.0%)
21:14:22.842 (5.1s): sad (70.0%)
21:14:22.880 (5.2s): sad (70.0%)
21:14:22.924 (5.2s): sad (70.0%)
21:14:22.956 (5.2s): sad (70.0%)
21:14:22.994 (5.3s): sad (70.0%)
21:14:23.025 (5.3s): sad (70.0%)
21:14:23.060 (5.3s): sad (70.0%)
21:14:23.088 (5.4s): sad (70.0%)
21:14:23.118 (5.4s): sad (70.0%)
21:14:23.151 (5.4s): sad (70.0%)
21:14:23.181 (5.5s): sad (70.0%)
21:14:23.211 (5.5s): sad (70.0%)
21:14:23.241 (5.5s): sad (70.0%)
21:14:23.276 (5.6s): sad (70.0%)
21:14:23.305 (5.6s): sad (70.0%)
21:14:23.357 (5.6s): sad (70.0%)
21:14:23.388 (5.7s): sad (70.0%)
21:14:23.425 (5.7s): sad (70.0%)
21:14:23.446 (5.7s): sad (70.0%)
21:14:23.477 (5.8s): sad (70.0%)
21:14:23.506 (5.8s): sad (70.0%)
21:14:23.538 (5.8s): sad (70.0%)
21:14:23.570 (5.9s): sad (70.0%)
21:14:23.601 (5.9s): sad (70.0%)
21:14:23.645 (5.9s): sad (70.0%)
21:14:23.680 (6.0s): sad (70.0%)
21:14:23.710 (6.0s): sad (70.0%)
21:14:23.741 (6.0s): sad (70.0%)
21:14:23.772 (6.1s): sad (70.0%)
21:14:23.819 (6.1s): sad (70.0%)
21:14:23.856 (6.1s): sad (70.0%)
21:14:23.886 (6.2s): sad (70.0%)
21:14:23.912 (6.2s): sad (70.0%)
21:14:23.931 (6.2s): sad (70.0%)
21:14:23.967 (6.3s): sad (70.0%)
21:14:23.997 (6.3s): sad (70.0%)
21:14:24.046 (6.3s): sad (70.0%)
21:14:24.075 (6.4s): sad (70.0%)
21:14:24.112 (6.4s): sad (70.0%)
21:14:24.141 (6.4s): sad (70.0%)
21:14:24.177 (6.5s): sad (70.0%)
21:14:24.212 (6.5s): sad (70.0%)
21:14:24.252 (6.5s): sad (70.0%)
21:14:24.284 (6.6s): sad (70.0%)
21:14:24.320 (6.6s): sad (70.0%)
21:14:24.352 (6.6s): sad (70.0%)
21:14:24.383 (6.7s): sad (70.0%)
21:14:24.414 (6.7s): sad (70.0%)
21:14:24.444 (6.7s): sad (70.0%)
21:14:24.473 (6.8s): sad (70.0%)
21:14:24.508 (6.8s): sad (70.0%)
21:14:24.543 (6.8s): sad (70.0%)
21:14:24.571 (6.9s): sad (70.0%)
21:14:24.602 (6.9s): sad (70.0%)
21:14:24.640 (6.9s): sad (70.0%)
21:14:24.685 (7.0s): sad (70.0%)
21:14:24.721 (7.0s): sad (70.0%)
21:14:24.751 (7.0s): sad (70.0%)
21:14:24.780 (7.1s): sad (70.0%)
21:14:24.833 (7.1s): sad (70.0%)
21:14:24.854 (7.1s): sad (70.0%)
21:14:24.885 (7.2s): sad (70.0%)
21:14:24.917 (7.2s): sad (70.0%)
21:14:24.947 (7.2s): sad (70.0%)
21:14:24.979 (7.3s): sad (70.0%)
21:14:25.010 (7.3s): sad (70.0%)
21:14:25.040 (7.3s): sad (70.0%)
21:14:25.071 (7.4s): sad (70.0%)
21:14:25.100 (7.4s): sad (70.0%)
21:14:25.145 (7.4s): surprise (75.0%)
21:14:25.179 (7.5s): sad (70.0%)
21:14:25.210 (7.5s): surprise (75.0%)
21:14:25.261 (7.6s): surprise (75.0%)
21:14:25.290 (7.6s): surprise (75.0%)
21:14:25.321 (7.6s): surprise (75.0%)
21:14:25.338 (7.6s): surprise (75.0%)
21:14:25.371 (7.7s): surprise (75.0%)
21:14:25.401 (7.7s): surprise (75.0%)
21:14:25.436 (7.7s): surprise (75.0%)
21:14:25.465 (7.8s): surprise (75.0%)
21:14:25.502 (7.8s): surprise (75.0%)
21:14:25.546 (7.8s): surprise (75.0%)
21:14:25.576 (7.9s): sad (70.0%)
21:14:25.612 (7.9s): surprise (75.0%)
21:14:25.634 (7.9s): surprise (75.0%)
21:14:25.665 (8.0s): surprise (75.0%)
21:14:25.696 (8.0s): surprise (75.0%)
21:14:25.727 (8.0s): surprise (75.0%)
21:14:25.768 (8.1s): surprise (75.0%)
21:14:25.806 (8.1s): surprise (75.0%)
21:14:25.838 (8.1s): sad (70.0%)
21:14:25.882 (8.2s): sad (70.0%)
21:14:25.918 (8.2s): sad (70.0%)
21:14:25.962 (8.3s): sad (70.0%)
21:14:25.992 (8.3s): sad (70.0%)
21:14:26.010 (8.3s): sad (70.0%)
21:14:26.039 (8.3s): sad (70.0%)
21:14:26.070 (8.4s): sad (70.0%)
21:14:26.106 (8.4s): sad (70.0%)
21:14:26.141 (8.4s): sad (70.0%)
21:14:26.171 (8.5s): sad (70.0%)
21:14:26.207 (8.5s): sad (70.0%)
21:14:26.237 (8.5s): sad (70.0%)
21:14:26.282 (8.6s): sad (70.0%)
21:14:26.318 (8.6s): sad (70.0%)
21:14:26.361 (8.7s): sad (70.0%)
21:14:26.385 (8.7s): sad (70.0%)
21:14:26.416 (8.7s): sad (70.0%)
21:14:26.447 (8.7s): sad (70.0%)
21:14:26.478 (8.8s): sad (70.0%)
21:14:26.508 (8.8s): sad (70.0%)
21:14:26.542 (8.8s): sad (70.0%)
21:14:26.572 (8.9s): sad (70.0%)
21:14:26.602 (8.9s): sad (70.0%)
21:14:26.634 (8.9s): sad (70.0%)
21:14:26.685 (9.0s): sad (70.0%)
21:14:26.714 (9.0s): sad (70.0%)
21:14:26.746 (9.0s): sad (70.0%)
21:14:26.777 (9.1s): sad (70.0%)
21:14:26.797 (9.1s): sad (70.0%)
21:14:26.826 (9.1s): sad (70.0%)
21:14:26.859 (9.1s): sad (70.0%)
21:14:26.910 (9.2s): sad (70.0%)
21:14:26.940 (9.2s): sad (70.0%)
21:14:26.971 (9.3s): sad (70.0%)
21:14:27.008 (9.3s): sad (70.0%)
21:14:27.038 (9.3s): sad (70.0%)
21:14:27.084 (9.4s): sad (70.0%)
21:14:27.121 (9.4s): sad (70.0%)
21:14:27.152 (9.4s): sad (70.0%)
21:14:27.174 (9.5s): sad (70.0%)
21:14:27.204 (9.5s): sad (70.0%)
21:14:27.236 (9.5s): sad (70.0%)
21:14:27.268 (9.6s): sad (70.0%)
21:14:27.312 (9.6s): sad (70.0%)
21:14:27.346 (9.6s): sad (70.0%)
21:14:27.378 (9.7s): sad (70.0%)
21:14:27.410 (9.7s): sad (70.0%)
21:14:27.442 (9.7s): sad (70.0%)
21:14:27.485 (9.8s): sad (70.0%)
21:14:27.522 (9.8s): sad (70.0%)
21:14:27.551 (9.8s): sad (70.0%)
21:14:27.581 (9.9s): sad (70.0%)
21:14:27.611 (9.9s): sad (70.0%)
21:14:27.643 (9.9s): sad (70.0%)
21:14:27.674 (10.0s): sad (70.0%)
21:14:27.711 (10.0s): sad (70.0%)
21:14:27.740 (10.0s): sad (70.0%)
21:14:27.777 (10.1s): sad (70.0%)
21:14:27.814 (10.1s): sad (70.0%)
21:14:27.846 (10.1s): sad (70.0%)
21:14:27.884 (10.2s): sad (70.0%)
21:14:27.922 (10.2s): sad (70.0%)
21:14:27.954 (10.2s): sad (70.0%)
21:14:27.987 (10.3s): sad (70.0%)
21:14:28.020 (10.3s): sad (70.0%)
21:14:28.051 (10.3s): sad (70.0%)
21:14:28.083 (10.4s): sad (70.0%)
21:14:28.114 (10.4s): sad (70.0%)
21:14:28.147 (10.4s): sad (70.0%)
21:14:28.177 (10.5s): sad (70.0%)
21:14:28.208 (10.5s): sad (70.0%)
21:14:28.238 (10.5s): sad (70.0%)
21:14:28.290 (10.6s): sad (70.0%)
21:14:28.320 (10.6s): sad (70.0%)
21:14:28.369 (10.7s): sad (70.0%)
21:14:28.398 (10.7s): sad (70.0%)
21:14:28.428 (10.7s): sad (70.0%)
21:14:28.459 (10.7s): sad (70.0%)
21:14:28.489 (10.8s): sad (70.0%)
21:14:28.521 (10.8s): sad (70.0%)
21:14:28.542 (10.8s): sad (70.0%)
21:14:28.576 (10.9s): sad (70.0%)
21:14:28.608 (10.9s): sad (70.0%)
21:14:28.638 (10.9s): sad (70.0%)
21:14:28.691 (11.0s): sad (70.0%)
21:14:28.723 (11.0s): sad (70.0%)
21:14:28.758 (11.0s): sad (70.0%)
21:14:28.790 (11.1s): sad (70.0%)
21:14:28.821 (11.1s): sad (70.0%)
21:14:28.853 (11.1s): sad (70.0%)
21:14:28.885 (11.2s): sad (70.0%)
21:14:28.917 (11.2s): sad (70.0%)
21:14:28.948 (11.2s): sad (70.0%)
21:14:28.980 (11.3s): sad (70.0%)
21:14:29.012 (11.3s): sad (70.0%)
21:14:29.043 (11.3s): sad (70.0%)
21:14:29.074 (11.4s): sad (70.0%)
21:14:29.105 (11.4s): sad (70.0%)
21:14:29.151 (11.4s): sad (70.0%)
21:14:29.185 (11.5s): sad (70.0%)
21:14:29.219 (11.5s): sad (70.0%)
21:14:29.249 (11.5s): sad (70.0%)
21:14:29.294 (11.6s): sad (70.0%)
21:14:29.328 (11.6s): sad (70.0%)
21:14:29.360 (11.6s): sad (70.0%)
21:14:29.391 (11.7s): sad (70.0%)
21:14:29.426 (11.7s): sad (70.0%)
21:14:29.456 (11.7s): sad (70.0%)
21:14:29.487 (11.8s): sad (70.0%)
21:14:29.517 (11.8s): sad (70.0%)
21:14:29.550 (11.8s): sad (70.0%)
21:14:29.587 (11.9s): sad (70.0%)
21:14:29.616 (11.9s): sad (70.0%)
21:14:29.648 (11.9s): sad (70.0%)
21:14:29.675 (12.0s): sad (70.0%)
21:14:29.706 (12.0s): sad (70.0%)
21:14:29.760 (12.0s): sad (70.0%)
21:14:29.792 (12.1s): sad (70.0%)
21:14:29.818 (12.1s): sad (70.0%)
21:14:29.849 (12.1s): sad (70.0%)
21:14:29.881 (12.2s): sad (70.0%)
21:14:29.914 (12.2s): sad (70.0%)
21:14:29.947 (12.2s): sad (70.0%)
21:14:29.977 (12.3s): sad (70.0%)
21:14:30.018 (12.3s): sad (70.0%)
21:14:30.053 (12.3s): sad (70.0%)
21:14:30.085 (12.4s): sad (70.0%)
21:14:30.116 (12.4s): sad (70.0%)
21:14:30.158 (12.4s): sad (70.0%)
21:14:30.194 (12.5s): sad (70.0%)
21:14:30.226 (12.5s): sad (70.0%)
21:14:30.256 (12.5s): sad (70.0%)
21:14:30.288 (12.6s): sad (70.0%)
21:14:30.318 (12.6s): sad (70.0%)
21:14:30.349 (12.6s): sad (70.0%)
21:14:30.380 (12.7s): sad (70.0%)
21:14:30.417 (12.7s): sad (70.0%)
21:14:30.447 (12.7s): sad (70.0%)
21:14:30.479 (12.8s): sad (70.0%)
21:14:30.530 (12.8s): sad (70.0%)
21:14:30.564 (12.8s): sad (70.0%)
21:14:30.597 (12.9s): sad (70.0%)
21:14:30.627 (12.9s): sad (70.0%)
21:14:30.659 (12.9s): sad (70.0%)
21:14:30.690 (13.0s): sad (70.0%)
21:14:30.722 (13.0s): sad (70.0%)
21:14:30.752 (13.0s): sad (70.0%)
21:14:30.784 (13.1s): sad (70.0%)
21:14:30.818 (13.1s): sad (70.0%)
21:14:30.848 (13.1s): sad (70.0%)
21:14:30.879 (13.2s): sad (70.0%)
21:14:30.929 (13.2s): sad (70.0%)
21:14:30.961 (13.2s): sad (70.0%)
21:14:30.989 (13.3s): sad (70.0%)
21:14:31.026 (13.3s): sad (70.0%)
21:14:31.047 (13.3s): sad (70.0%)
21:14:31.079 (13.4s): sad (70.0%)
21:14:31.101 (13.4s): sad (70.0%)
21:14:31.136 (13.4s): sad (70.0%)
21:14:31.166 (13.5s): sad (70.0%)
21:14:31.216 (13.5s): sad (70.0%)
21:14:31.245 (13.5s): sad (70.0%)
21:14:31.281 (13.6s): sad (70.0%)
21:14:31.324 (13.6s): sad (70.0%)
21:14:31.361 (13.6s): sad (70.0%)
21:14:31.391 (13.7s): sad (70.0%)
21:14:31.423 (13.7s): sad (70.0%)
21:14:31.454 (13.7s): sad (70.0%)
21:14:31.484 (13.8s): sad (70.0%)
21:14:31.516 (13.8s): sad (70.0%)
21:14:31.537 (13.8s): sad (70.0%)
21:14:31.566 (13.9s): sad (70.0%)
21:14:31.610 (13.9s): sad (70.0%)
21:14:31.649 (13.9s): sad (70.0%)
21:14:31.678 (14.0s): sad (70.0%)
21:14:31.706 (14.0s): angry (60.0%)
21:14:31.756 (14.0s): sad (70.0%)
21:14:31.787 (14.1s): sad (70.0%)
21:14:31.817 (14.1s): sad (70.0%)
21:14:31.839 (14.1s): sad (70.0%)
21:14:31.866 (14.2s): sad (70.0%)
21:14:31.896 (14.2s): sad (70.0%)
21:14:31.926 (14.2s): sad (70.0%)
21:14:31.965 (14.3s): sad (70.0%)
21:14:32.009 (14.3s): surprise (75.0%)
21:14:32.044 (14.3s): sad (70.0%)
21:14:32.073 (14.4s): sad (70.0%)
21:14:32.121 (14.4s): sad (70.0%)
21:14:32.155 (14.4s): angry (60.0%)
21:14:32.184 (14.5s): angry (60.0%)
21:14:32.212 (14.5s): angry (60.0%)
21:14:32.242 (14.5s): sad (70.0%)
21:14:32.272 (14.6s): sad (70.0%)
21:14:32.297 (14.6s): sad (70.0%)
21:14:32.333 (14.6s): surprise (75.0%)
21:14:32.361 (14.7s): surprise (75.0%)
21:14:32.411 (14.7s): surprise (75.0%)
21:14:32.439 (14.7s): surprise (75.0%)
21:14:32.470 (14.8s): surprise (75.0%)
21:14:32.504 (14.8s): surprise (75.0%)
21:14:35.001 (17.3s): angry (60.0%)
21:14:35.005 (17.3s): surprise (75.0%)
21:14:35.048 (17.3s): angry (60.0%)
21:14:35.084 (17.4s): angry (60.0%)
21:14:35.112 (17.4s): angry (60.0%)
21:14:35.128 (17.4s): angry (60.0%)
21:14:35.164 (17.5s): angry (60.0%)
21:14:35.193 (17.5s): angry (60.0%)
21:14:35.231 (17.5s): angry (60.0%)
21:14:35.259 (17.5s): sad (70.0%)
21:14:35.309 (17.6s): angry (60.0%)
21:14:35.336 (17.6s): sad (70.0%)
21:14:35.368 (17.7s): sad (70.0%)
21:14:35.406 (17.7s): sad (70.0%)
21:14:35.437 (17.7s): sad (70.0%)
21:14:35.479 (17.8s): sad (70.0%)
21:14:35.513 (17.8s): sad (70.0%)
21:14:35.545 (17.8s): sad (70.0%)
21:14:35.576 (17.9s): sad (70.0%)
21:14:35.596 (17.9s): sad (70.0%)
21:14:35.627 (17.9s): sad (70.0%)
21:14:35.657 (17.9s): sad (70.0%)
21:14:35.707 (18.0s): sad (70.0%)
21:14:35.737 (18.0s): sad (70.0%)
21:14:35.774 (18.1s): sad (70.0%)
21:14:35.802 (18.1s): sad (70.0%)
21:14:35.837 (18.1s): sad (70.0%)
21:14:35.882 (18.2s): sad (70.0%)
21:14:35.918 (18.2s): sad (70.0%)
21:14:35.946 (18.2s): sad (70.0%)
21:14:35.966 (18.3s): sad (70.0%)
21:14:35.994 (18.3s): sad (70.0%)
21:14:36.025 (18.3s): sad (70.0%)
21:14:36.054 (18.3s): sad (70.0%)
21:14:36.103 (18.4s): sad (70.0%)
21:14:36.133 (18.4s): sad (70.0%)
21:14:36.170 (18.5s): sad (70.0%)
21:14:36.200 (18.5s): sad (70.0%)
21:14:36.230 (18.5s): sad (70.0%)
21:14:36.266 (18.6s): sad (70.0%)
21:14:36.311 (18.6s): angry (60.0%)
21:14:36.346 (18.6s): sad (70.0%)
21:14:36.372 (18.7s): sad (70.0%)
21:14:36.393 (18.7s): sad (70.0%)
21:14:36.423 (18.7s): sad (70.0%)
21:14:36.454 (18.7s): sad (70.0%)
21:14:36.504 (18.8s): angry (60.0%)
21:14:36.535 (18.8s): angry (60.0%)
21:14:36.570 (18.9s): angry (60.0%)
21:14:36.601 (18.9s): angry (60.0%)
21:14:36.629 (18.9s): angry (60.0%)
21:14:36.680 (19.0s): angry (60.0%)
21:14:36.710 (19.0s): angry (60.0%)
21:14:36.745 (19.0s): angry (60.0%)
21:14:36.762 (19.1s): angry (60.0%)
21:14:36.790 (19.1s): angry (60.0%)
21:14:36.822 (19.1s): angry (60.0%)
21:14:36.859 (19.2s): angry (60.0%)
21:14:36.902 (19.2s): angry (60.0%)
21:14:36.939 (19.2s): angry (60.0%)
21:14:36.967 (19.3s): angry (60.0%)
21:14:36.998 (19.3s): angry (60.0%)
21:14:37.032 (19.3s): angry (60.0%)
21:14:37.077 (19.4s): angry (60.0%)
21:14:37.113 (19.4s): angry (60.0%)
21:14:37.143 (19.4s): angry (60.0%)
21:14:37.167 (19.5s): angry (60.0%)
21:14:37.193 (19.5s): angry (60.0%)
21:14:37.222 (19.5s): angry (60.0%)
21:14:37.259 (19.6s): angry (60.0%)
21:14:37.306 (19.6s): angry (60.0%)
21:14:37.335 (19.6s): angry (60.0%)
21:14:37.366 (19.7s): angry (60.0%)
21:14:37.396 (19.7s): angry (60.0%)
21:14:37.432 (19.7s): angry (60.0%)
21:14:37.478 (19.8s): angry (60.0%)
21:14:37.510 (19.8s): angry (60.0%)
21:14:37.546 (19.8s): angry (60.0%)
21:14:37.574 (19.9s): angry (60.0%)
21:14:37.590 (19.9s): angry (60.0%)
21:14:37.626 (19.9s): angry (60.0%)
21:14:37.656 (19.9s): angry (60.0%)
21:14:37.704 (20.0s): angry (60.0%)
21:14:37.735 (20.0s): angry (60.0%)
21:14:37.771 (20.1s): angry (60.0%)
21:14:37.800 (20.1s): angry (60.0%)
21:14:37.830 (20.1s): angry (60.0%)
21:14:37.867 (20.2s): angry (60.0%)
21:14:37.911 (20.2s): angry (60.0%)
21:14:37.943 (20.2s): angry (60.0%)
21:14:37.980 (20.3s): angry (60.0%)
21:14:38.009 (20.3s): angry (60.0%)
21:14:38.038 (20.3s): angry (60.0%)
21:14:38.055 (20.3s): angry (60.0%)
21:14:38.092 (20.4s): angry (60.0%)
21:14:38.120 (20.4s): angry (60.0%)
21:14:38.167 (20.5s): angry (60.0%)
21:14:38.203 (20.5s): angry (60.0%)
21:14:38.233 (20.5s): angry (60.0%)
21:14:38.263 (20.6s): angry (60.0%)
21:14:38.295 (20.6s): angry (60.0%)
21:14:38.347 (20.6s): angry (60.0%)
21:14:38.376 (20.7s): angry (60.0%)
21:14:38.416 (20.7s): angry (60.0%)
21:14:38.445 (20.7s): angry (60.0%)
21:14:38.462 (20.8s): angry (60.0%)
21:14:38.487 (20.8s): angry (60.0%)
21:14:38.523 (20.8s): angry (60.0%)
21:14:38.569 (20.9s): angry (60.0%)
21:14:38.603 (20.9s): angry (60.0%)
21:14:38.633 (20.9s): angry (60.0%)
21:14:38.663 (21.0s): angry (60.0%)
21:14:38.694 (21.0s): sad (70.0%)
21:14:38.744 (21.0s): sad (70.0%)
21:14:38.774 (21.1s): sad (70.0%)
21:14:38.810 (21.1s): sad (70.0%)
21:14:38.834 (21.1s): sad (70.0%)
21:14:38.855 (21.1s): sad (70.0%)
21:14:38.892 (21.2s): angry (60.0%)
21:14:38.920 (21.2s): sad (70.0%)
21:14:38.971 (21.3s): sad (70.0%)
21:14:39.001 (21.3s): sad (70.0%)
21:14:39.031 (21.3s): sad (70.0%)
21:14:39.068 (21.4s): sad (70.0%)
21:14:39.098 (21.4s): sad (70.0%)
21:14:39.144 (21.4s): sad (70.0%)
21:14:39.179 (21.5s): sad (70.0%)
21:14:39.209 (21.5s): sad (70.0%)
21:14:39.228 (21.5s): sad (70.0%)
21:14:39.261 (21.6s): sad (70.0%)
21:14:39.292 (21.6s): sad (70.0%)
21:14:39.322 (21.6s): sad (70.0%)
21:14:39.372 (21.7s): sad (70.0%)
21:14:39.402 (21.7s): sad (70.0%)
21:14:39.433 (21.7s): sad (70.0%)
21:14:39.468 (21.8s): sad (70.0%)
21:14:39.498 (21.8s): sad (70.0%)
21:14:39.549 (21.8s): sad (70.0%)
21:14:39.579 (21.9s): sad (70.0%)
21:14:39.610 (21.9s): sad (70.0%)
21:14:39.636 (21.9s): sad (70.0%)
21:14:39.659 (21.9s): sad (70.0%)
21:14:39.662 (21.9s): surprise (75.0%)
21:14:39.688 (22.0s): sad (70.0%)
21:14:39.740 (22.0s): sad (70.0%)
21:14:39.771 (22.1s): sad (70.0%)
21:14:39.806 (22.1s): sad (70.0%)
21:14:39.837 (22.1s): sad (70.0%)
21:14:39.865 (22.2s): sad (70.0%)
21:14:39.902 (22.2s): sad (70.0%)
21:14:39.944 (22.2s): sad (70.0%)
21:14:39.981 (22.3s): sad (70.0%)
21:14:40.011 (22.3s): sad (70.0%)
21:14:40.062 (22.4s): sad (70.0%)
21:14:40.088 (22.4s): sad (70.0%)
21:14:40.118 (22.4s): sad (70.0%)
21:14:40.147 (22.4s): sad (70.0%)
21:14:40.181 (22.5s): sad (70.0%)
21:14:40.211 (22.5s): sad (70.0%)
